STATE/UT	DISTRICT	Year	Rape	Attempt to commit Rape	Kidnapping and Abduction	Dowry Deaths	Assault on women with intent to outrage her modesty	Insult to modesty of Women	Cruelty by Husband or his Relatives	Importation of Girls
Jharkhand	Lohardagga	2014	43	0	19	2	5	0	24	0
Jharkhand	Pakur	2014	55	6	11	1	12	0	91	0
Jharkhand	Palamu	2014	44	6	23	19	15	0	42	0
Jharkhand	Ramgarh	2014	48	11	29	11	20	2	34	0
Jharkhand	Ranchi	2014	75	0	76	13	1	2	48	0
Jharkhand	Sahebganj	2014	87	0	40	4	20	0	75	0
Jharkhand	Saraikela	2014	31	38	7	7	27	0	27	0
Jharkhand	Simdega	2014	24	2	3	1	5	0	13	0
Jharkhand	Total District(s)	2014	1050	208	885	350	440	18	1462	2
Karnataka	Bagalkot	2014	22	0	17	4	96	1	53	0
Karnataka	Bengaluru City	2014	104	4	618	57	680	57	490	0
Karnataka	Bengaluru District	2014	60	0	69	22	135	0	97	0
Karnataka	Belagavi District	2014	59	1	23	4	233	4	162	0
Karnataka	Ballari	2014	48	0	13	12	121	0	72	0
Karnataka	Bidar	2014	33	8	42	10	82	11	106	0
Karnataka	Vijayapura	2014	45	0	14	7	127	0	122	0
Karnataka	Chikkaballapura	2014	36	0	13	10	106	8	26	0
Karnataka	Chamarajnagar	2014	11	0	18	5	92	1	15	0
Karnataka	Chikkamagaluru	2014	30	0	8	5	172	2	110	0
Karnataka	Chitradurga	2014	24	0	24	17	241	5	77	0
Karnataka	Dakshina Kannada	2014	40	1	6	1	70	4	32	0
Karnataka	Davanagere	2014	40	0	53	9	211	2	87	0
Karnataka	Dharwad	2014	23	0	6	3	32	0	15	0
Karnataka	Gadag	2014	15	0	9	2	31	0	22	0
Karnataka	Kalaburgi	2014	53	0	37	14	145	11	127	0
Karnataka	Hassan	2014	63	0	43	11	251	0	103	0
Karnataka	Haveri	2014	40	0	12	10	94	3	44	0
Karnataka	Hubballi Dharwad City	2014	21	0	28	7	31	3	39	0
Karnataka	K.G.F.	2014	20	1	8	1	21	1	14	0
Karnataka	Kodagu	2014	25	0	6	1	60	5	40	0
Karnataka	Kolar	2014	32	0	6	8	67	0	21	0
Karnataka	Koppal	2014	28	0	31	4	34	0	50	0
Karnataka	Mandya	2014	36	2	61	11	278	12	143	0
Karnataka	Mangaluru City	2014	25	0	10	1	72	2	56	0
Karnataka	Mysuru City	2014	41	1	23	3	87	4	51	0
Karnataka	Mysuru District	2014	41	0	49	20	201	5	107	0
Karnataka	Raichur	2014	55	2	30	5	198	4	134	0
Karnataka	K.Railways	2014	1	0	0	1	9	0	2	0
Karnataka	Ramanagara	2014	43	0	45	12	142	0	60	0
Karnataka	Shimoga	2014	58	0	47	8	404	7	228	0
Karnataka	Tumakuru	2014	36	0	27	15	242	8	87	0
Karnataka	Udupi	2014	28	0	2	3	111	1	57	0
Karnataka	Uttara Kannada	2014	25	1	22	0	154	6	56	0
Karnataka	Yadgiri	2014	41	1	21	2	148	0	48	0
Karnataka	Belagavi City	2014	22	0	16	8	85	3	72	0
Karnataka	Total District(s)	2014	1324	22	1457	313	5263	170	3025	0
Kerala	Alapuzha	2014	61	0	7	0	245	10	261	0
Kerala	Ernakulam Commr.	2014	64	2	1	0	158	18	166	0
Kerala	Ernakulam Rural	2014	71	1	6	0	224	37	169	0
Kerala	Idukki	2014	71	2	7	2	186	12	160	0
Kerala	Kannur	2014	59	3	6	1	222	10	330	0
Kerala	Kasargod	2014	59	0	7	0	123	4	210	0
Kerala	Kollam Commr.	2014	78	0	8	1	287	13	296	0
Kerala	Kollam Rural	2014	81	0	15	2	240	7	276	0
Kerala	Kottayam	2014	75	0	9	0	204	19	182	0
Kerala	Kozhikode Commr.	2014	35	2	2	1	107	9	184	0
Kerala	Kozhikode Rural	2014	52	6	7	0	226	5	307	0
Kerala	Malappuram	2014	103	0	3	1	346	10	590	0
Kerala	Palakkad	2014	88	3	14	7	182	12	450	0
Kerala	Pathanamthitta	2014	63	1	11	0	163	8	118	0
Kerala	Railways	2014	0	1	1	0	74	10	0	0
Kerala	Thrissur Commr.	2014	38	0	0	0	109	11	130	0
Kerala	Thrissur Rural	2014	94	2	9	2	298	22	468	0
Kerala	Trivandrum Commr.	2014	56	2	8	2	254	15	134	0
Kerala	Trivandrum Rural	2014	122	8	11	6	581	22	387	0
Kerala	Wayanadu	2014	75	3	11	0	134	3	99	0
Kerala	Crime Branch	2014	2	0	0	3	4	0	2	0
Kerala	Total District(s)	2014	1347	36	143	28	4367	257	4919	0
Madhya Pradesh	Agar	2014	28	1	12	2	56	8	44	0
Madhya Pradesh	Alirajpur	2014	17	0	15	0	15	0	10	0
Madhya Pradesh	Anuppur	2014	70	4	83	7	121	0	114	0
Madhya Pradesh	Ashok Nagar	2014	76	3	38	12	171	1	82	0
Madhya Pradesh	Balaghat	2014	131	0	155	12	178	3	107	0
Madhya Pradesh	Barwani	2014	68	0	23	4	92	4	16	0
Madhya Pradesh	Betul	2014	164	4	152	9	417	27	379	0
Madhya Pradesh	Bhind	2014	78	0	106	30	142	0	86	0
Madhya Pradesh	Bhopal	2014	223	0	294	20	343	18	348	0
Madhya Pradesh	Bhopal Railway	2014	3	0	14	0	19	1	4	0
Madhya Pradesh	Burhanpur	2014	46	0	17	5	90	5	48	0
Madhya Pradesh	Chhatarpur	2014	78	0	147	22	232	0	74	0
Madhya Pradesh	Chhindwara	2014	205	0	213	9	241	36	185	0
Madhya Pradesh	Damoh	2014	46	0	97	31	137	0	68	0
Madhya Pradesh	Datia	2014	34	0	53	14	88	0	57	0
Madhya Pradesh	Dewas	2014	121	1	73	10	216	7	145	0
Madhya Pradesh	Dhar	2014	138	3	265	15	244	16	85	0
Madhya Pradesh	Dindori	2014	91	0	57	4	162	2	119	0
Madhya Pradesh	Guna	2014	123	0	93	12	168	8	92	0
Madhya Pradesh	Gwalior	2014	158	1	146	36	364	21	441	0
Madhya Pradesh	Harda	2014	47	0	68	5	82	2	28	0
Madhya Pradesh	Hoshangabad	2014	102	1	80	6	183	12	121	0
Madhya Pradesh	Indore	2014	261	3	340	37	411	34	254	0
Madhya Pradesh	Indore Railway	2014	4	0	2	0	9	0	0	0
Madhya Pradesh	Jabalpur	2014	194	12	304	34	374	43	315	0
Madhya Pradesh	Jabalpur Railway	2014	4	0	6	0	21	2	0	0
Madhya Pradesh	Jhabua	2014	52	0	87	0	98	0	22	0
Madhya Pradesh	Katni	2014	93	1	114	18	178	4	65	0
Madhya Pradesh	Khandwa	2014	84	0	101	6	270	17	103	0
Madhya Pradesh	Khargone	2014	118	0	116	43	247	0	74	0
Madhya Pradesh	Mandla	2014	64	5	131	6	99	1	76	0
Madhya Pradesh	Mandsaur	2014	90	0	86	5	183	7	180	0
Madhya Pradesh	Morena	2014	43	2	85	30	131	4	192	0
Madhya Pradesh	Narsinghpur	2014	113	0	53	20	165	2	145	0
Madhya Pradesh	Neemuch	2014	47	0	27	3	88	2	43	0
Madhya Pradesh	Panna	2014	41	0	125	10	84	0	38	0
Madhya Pradesh	Raisen	2014	161	3	69	5	225	8	76	0
Madhya Pradesh	Rajgarh	2014	94	2	97	5	235	7	134	0
Madhya Pradesh	Ratlam	2014	69	0	133	5	151	12	129	0
Madhya Pradesh	Rewa	2014	110	0	202	36	169	1	90	0
Madhya Pradesh	Sagar	2014	126	2	170	35	405	10	175	0
Madhya Pradesh	Satna	2014	187	5	248	30	254	24	116	0
Madhya Pradesh	Seoni	2014	83	0	121	9	137	3	47	0
Madhya Pradesh	Shahdol	2014	122	0	121	16	272	3	336	0
Madhya Pradesh	Shajapur	2014	68	0	31	7	139	0	130	0
Madhya Pradesh	Sheopur	2014	23	0	22	5	57	4	37	0
Madhya Pradesh	Shivpuri	2014	101	1	123	11	269	4	111	0
Madhya Pradesh	Sidhi	2014	40	0	72	14	100	3	68	0
Madhya Pradesh	Sehore	2014	124	0	114	12	162	6	158	0
Madhya Pradesh	Singrauli	2014	88	0	94	17	97	1	105	0
Madhya Pradesh	Tikamgarh	2014	92	1	65	15	133	6	42	0
Madhya Pradesh	Ujjain	2014	126	0	96	11	282	29	285	0
Madhya Pradesh	Umaria	2014	51	0	42	2	104	3	90	0
Madhya Pradesh	Vidisha	2014	156	1	90	21	299	18	162	0
Madhya Pradesh	Cyber Cell	2014	0	0	0	0	0	0	0	0
Madhya Pradesh	Total District(s)	2014	5076	56	5688	733	9609	429	6451	0
Maharashtra	Ahmednagar	2014	103	1	85	13	269	8	264	0
Maharashtra	Akola	2014	52	1	32	5	219	20	136	0
Maharashtra	Amravati Commr.	2014	27	0	24	1	132	12	108	0
Maharashtra	Amravati Rural	2014	103	0	59	8	415	17	213	0
Maharashtra	Aurangabad Commr.	2014	27	0	38	2	227	5	164	0
Maharashtra	Aurangabad Rural	2014	31	0	25	7	177	3	218	0
Maharashtra	Beed	2014	70	0	49	3	273	1	316	0
Maharashtra	Bhandara	2014	28	0	18	3	73	14	40	0
Maharashtra	Buldhana	2014	57	0	33	22	253	36	152	0
Maharashtra	Chandrapur	2014	99	1	39	2	224	28	203	0
Maharashtra	Dhule	2014	35	0	40	11	98	5	207	0
Maharashtra	Gadchiroli	2014	22	1	6	0	32	2	16	0
Maharashtra	Gondia	2014	58	0	19	6	113	3	46	0
Maharashtra	Hingoli	2014	24	0	16	4	80	0	83	0
Maharashtra	Jalgaon	2014	66	0	76	1	347	34	374	0
Maharashtra	Jalna	2014	33	0	31	13	185	8	289	0
Maharashtra	Kolhapur	2014	84	0	47	8	176	7	150	0
Maharashtra	Latur	2014	57	0	84	4	174	2	323	0
Maharashtra	Mumbai Commr.	2014	607	2	280	22	1626	363	563	0
Maharashtra	Mumbai Railway	2014	1	0	10	0	55	4	0	0
Maharashtra	Nagpur Commr.	2014	113	2	89	10	279	25	234	0
Maharashtra	Nagpur Railway	2014	3	0	2	0	20	0	0	0
Maharashtra	Nagpur Rural	2014	65	0	34	4	187	25	85	0
Maharashtra	Nanded	2014	43	0	53	6	147	3	180	0
Maharashtra	Nandurbar	2014	25	0	17	2	36	4	47	0
Maharashtra	Nasik Commr.	2014	28	0	33	3	101	3	200	1
Maharashtra	Nasik Rural	2014	87	0	85	17	224	5	383	0
Maharashtra	Navi Mumbai	2014	88	0	63	6	158	49	131	0
Maharashtra	Osmanabad	2014	43	0	21	5	126	5	117	0
Maharashtra	Palghar	2014	98	0	65	1	183	22	73	0
Maharashtra	Parbhani	2014	38	0	27	5	140	2	251	0
Maharashtra	Pune Commr.	2014	189	0	124	20	454	98	391	0
Maharashtra	Pune Railway	2014	2	0	2	1	5	0	0	0
Maharashtra	Pune Rural	2014	147	1	102	13	356	48	219	0
Maharashtra	Raigad	2014	47	1	27	2	99	15	54	0
Maharashtra	Ratnagiri	2014	34	1	8	0	59	10	26	0
Maharashtra	Sangli	2014	66	1	48	6	157	5	108	0
Maharashtra	Satara	2014	97	0	69	4	241	12	188	0
Maharashtra	Sindhudurg	2014	12	1	8	0	42	7	4	0
Maharashtra	Solapur Commr.	2014	39	0	30	3	52	7	52	0
Maharashtra	Solapur Rural	2014	97	2	72	2	227	23	122	0
Maharashtra	Thane Commr.	2014	215	0	246	13	559	73	351	0
Maharashtra	Thane Rural	2014	75	0	36	3	165	39	103	0
Maharashtra	Wardha	2014	62	0	28	1	192	8	98	0
Maharashtra	Washim	2014	33	0	22	5	178	11	113	0
Maharashtra	Yavatmal	2014	108	0	135	12	466	504	301	0
Maharashtra	Total District(s)	2014	3438	15	2457	279	10001	1575	7696	1
Manipur	Bishnupur	2014	9	0	8	0	6	0	3	0
Manipur	Chandel	2014	0	0	0	0	1	0	0	0
Manipur	Churachandpur	2014	5	0	3	0	3	0	0	0
Manipur	C. I. D.	2014	0	0	0	0	0	0	0	0
Manipur	Imphal East	2014	20	0	17	1	7	0	8	0
Manipur	Imphal West	2014	20	1	36	0	44	0	14	0
Manipur	Senapati	2014	1	0	1	0	2	0	0	0
Manipur	Tamenglong	2014	0	0	4	0	0	0	0	0
Manipur	Thoubal	2014	19	0	51	0	35	0	16	0
Manipur	Ukhrul	2014	1	0	1	0	0	0	0	0
Manipur	Total District(s)	2014	75	1	121	1	98	0	41	0
Meghalaya	Garo Hills East	2014	3	0	0	0	3	1	0	0
Meghalaya	Garo Hills North	2014	3	0	8	0	8	0	1	0
Meghalaya	Garo Hills South	2014	3	0	4	0	3	0	3	0
Meghalaya	Garo Hills South West	2014	4	0	1	0	8	1	1	0
Meghalaya	Garo Hills West	2014	11	7	9	0	11	7	10	0
Meghalaya	Jaintia Hills West	2014	10	0	2	0	5	3	1	0
Meghalaya	Jaintia Hills East	2014	11	0	0	0	7	0	0	0
Meghalaya	Khasi Hills East	2014	14	12	7	0	45	35	26	0
Meghalaya	Khasi Hills South West	2014	12	0	0	1	0	7	0	0
Meghalaya	Khasi Hills West	2014	19	0	1	0	4	0	0	0
Meghalaya	Ri-Bhoi	2014	28	7	6	0	11	0	0	0
Meghalaya	Total District(s)	2014	118	26	38	1	105	54	42	0
Mizoram	Aizawl	2014	39	0	1	0	58	0	5	0
Mizoram	Champhai	2014	22	0	1	0	0	29	0	0
Mizoram	Kolasib	2014	10	1	1	0	10	0	1	0
Mizoram	Lawngtlai	2014	9	0	0	0	5	0	0	0
Mizoram	Lunglei	2014	14	0	0	0	13	0	0	0
Mizoram	Mamit	2014	10	0	0	0	6	0	2	0
Mizoram	Saiha	2014	4	0	0	0	2	0	0	0
Mizoram	Serchhip	2014	12	0	0	0	3	0	0	0
Mizoram	Spl Traffic	2014	0	0	0	0	0	0	0	0
Mizoram	Total District(s)	2014	120	1	3	0	97	29	8	0
Nagaland	Dimapur	2014	12	2	8	0	10	1	3	0
Nagaland	Kiphire	2014	1	0	0	0	0	0	0	0
Nagaland	Kohima	2014	9	0	3	0	0	0	0	0
Nagaland	Longleng	2014	1	0	0	0	0	0	0	0
Nagaland	Mokokchung	2014	1	0	1	0	2	0	0	0
Nagaland	Mon	2014	1	0	0	0	0	0	0	0
Nagaland	Peren	2014	0	1	0	0	1	0	0	0
Nagaland	Phek	2014	1	0	0	0	3	0	0	0
Nagaland	Tuensang	2014	1	0	1	0	0	0	0	0
Nagaland	Wokha	2014	0	0	0	0	0	0	0	0
Nagaland	Zunheboto	2014	3	0	0	0	0	0	0	0
Nagaland	Total District(s)	2014	30	3	13	0	16	1	3	0
Odisha	Angul	2014	44	1	66	4	146	8	30	0
Odisha	Balasore	2014	110	11	182	2	566	26	380	0
Odisha	Baragarh	2014	56	0	41	7	114	9	80	0
Odisha	Berhampur	2014	30	0	36	0	162	24	118	0
Odisha	Bhadrak	2014	63	0	98	24	178	5	168	0
Odisha	Bolangir	2014	56	0	106	19	211	10	47	0
Odisha	Boudh	2014	24	0	30	2	68	3	14	0
Odisha	Cuttack	2014	58	0	85	27	29	9	28	0
Odisha	DCP BBSR	2014	72	0	103	27	53	12	104	0
Odisha	DCP CTC	2014	66	0	119	21	82	5	155	0
Odisha	Deogarh	2014	32	0	14	1	46	1	23	0
Odisha	Dhenkanal	2014	43	0	59	11	388	28	45	0
Odisha	Gajapati	2014	19	0	16	3	84	4	9	0
Odisha	Ganjam	2014	85	0	97	13	410	50	79	0
Odisha	Jagatsinghpur	2014	37	0	68	26	208	4	119	0
Odisha	Jajpur	2014	73	0	116	49	238	16	52	0
Odisha	Jharsuguda	2014	42	0	21	9	108	4	51	0
Odisha	Kalahandi	2014	101	0	154	12	215	14	125	0
Odisha	Kandhamal	2014	54	0	32	4	121	9	35	0
Odisha	Kendrapara	2014	48	0	81	32	154	19	217	0
Odisha	Keonjhar	2014	103	0	80	11	293	14	65	0
Odisha	Khurda	2014	39	0	74	22	103	21	37	0
Odisha	Koraput	2014	94	0	69	4	152	5	46	0
Odisha	Malkangiri	2014	19	0	11	4	29	5	16	0
Odisha	Mayurbhanj	2014	139	16	126	32	324	21	270	0
Odisha	Nayagarh	2014	23	0	33	7	37	2	23	0
Odisha	Nabarangpur	2014	73	0	97	1	194	12	93	0
Odisha	Nuapada	2014	26	0	42	5	136	4	91	0
Odisha	Puri	2014	68	5	123	32	151	7	176	0
Odisha	Rayagada	2014	59	0	64	0	102	5	121	0
Odisha	Rourkela	2014	73	0	67	4	174	11	139	0
Odisha	Sambalpur	2014	81	0	63	10	108	9	44	0
Odisha	Sonepur	2014	18	0	23	4	46	0	29	0
Odisha	SRP (Cuttack)	2014	0	0	2	0	9	1	1	0
Odisha	SRP (Rourkela)	2014	1	0	3	0	10	1	0	0
Odisha	Sundargarh	2014	49	0	35	12	94	1	84	0
Odisha	Total District(s)	2014	1978	33	2436	441	5543	379	3114	0
Punjab	Amritsar Rural	2014	31	19	83	6	78	0	53	0
Punjab	Barnala	2014	31	1	25	0	17	0	27	0
Punjab	Batala	2014	30	6	34	3	36	0	37	0
Punjab	Bathinda	2014	56	3	49	5	77	0	74	0
Punjab	CP Amritsar	2014	34	8	56	3	45	2	150	0
Punjab	CP Jalandhar	2014	49	4	77	1	77	2	106	0
Punjab	CP Ludhiana	2014	111	21	246	5	98	19	158	0
Punjab	Faridkot	2014	24	0	10	1	16	0	16	0
Punjab	Fatehgarh Sahib	2014	26	6	15	4	22	0	28	0
Punjab	Fazilka	2014	52	5	28	4	18	0	59	0
Punjab	Ferozepur	2014	55	7	17	3	31	0	45	0
Punjab	G. R. P.	2014	1	0	0	0	3	0	0	0
Punjab	Gurdaspur	2014	26	8	19	2	37	0	47	0
Punjab	Hoshiarpur	2014	43	7	52	7	41	2	93	0
Punjab	Jalandhar Rural	2014	31	4	34	2	37	0	32	0
Punjab	Kapurthala	2014	29	14	29	3	33	1	58	0
Punjab	Khanna	2014	23	0	37	3	34	0	38	0
Punjab	Ludhiana Rural	2014	14	3	41	3	22	0	30	0
Punjab	Mansa	2014	22	5	8	5	22	2	39	0
Punjab	Moga	2014	29	1	29	0	39	2	27	0
Punjab	Muktsar	2014	29	1	26	1	24	1	26	0
Punjab	Pathankot	2014	11	5	6	4	11	0	80	0
Punjab	Patiala	2014	38	8	51	4	66	1	175	0
Punjab	Ropar	2014	21	0	33	2	52	2	37	0
Punjab	Sangrur	2014	57	0	46	7	54	0	85	0
Punjab	SAS Nagar	2014	59	5	75	5	57	0	74	0
Punjab	SBS Nagar	2014	20	7	14	2	18	1	35	0
Punjab	Tarn Taran	2014	29	6	36	5	48	0	52	0
Punjab	Total District(s)	2014	981	154	1176	90	1113	35	1681	0
Rajasthan	Ajmer	2014	130	12	162	10	181	0	844	0
